date_time,Station_ID,WS_62_mean,WS_62_min,WS_62_max,WS_62_stdv,WS_60_mean,WS_60_min,WS_60_max,WS_60_stdv,WS_40a_mean,WS_40a_min,WS_40a_max,WS_40a_stdv,WS_20_mean,WS_20_min,WS_20_max,WS_20_stdv,WS_10_mean,WS_10_min,WS_10_max,WS_10_stdv,WD_60_mean,WD_60_min,WD_60_max,WD_60_stdv,WD_20_mean,WD_20_min,WD_20_max,WD_20_stdv,Tair_mean,Tair_min,Tair_max,Tair_stdv,Tgrad_mean,Tgrad_min,Tgrad_max,Tgrad_stdv,Pbaro_mean,Pbaro_min,Pbaro_max,Pbaro_stdv,RH_mean,RH_min,RH_max,RH_stdv,,year,month
2018-01-27 23:00:00, WM05,2.5317,2.0783,2.6994,0.1646,0.2088,0.2088,0.2088,0.0,2.2957,2.0793,2.7013,0.1493,2.0571,1.7511,2.3718,0.1564,1.9234,1.7668,2.08,0.1566,117.42,109.82,121.82,4.57,121.02,112.72,123.32,3.242,16.93,16.84,17.01,0.0299,-0.247,-0.29600000000000004,-0.153,0.031,984.9,984.9,985.1,0.0399,82.3,81.7,82.6,0.2418,,2018,1
2018-01-27 23:10:00, WM05,2.218,2.0783,2.3889,0.1547,0.2088,0.2088,0.2088,0.0,2.0917,1.7683,2.3903,0.1238,1.9361,1.7511,2.0615,0.1521,1.7868,1.4536,2.08,0.0846,111.32,109.82,112.62,1.047,111.82,110.62,112.82,0.379,16.87,16.79,16.96,0.0365,-0.223,-0.29600000000000004,-0.153,0.02,985.0,984.9,985.1,0.0453,82.0,81.7,82.3,0.1328,,2018,1
2018-01-27 23:20:00, WM05,2.0733,1.4572,2.3889,0.1727,0.2088,0.2088,0.2088,0.0,1.986,1.4572,2.3903,0.1785,1.8523,1.4408,2.0615,0.1477,1.7355,1.4536,2.08,0.1816,94.32,87.12,112.42,9.25,71.72,44.5,110.52,21.53,16.78,16.67,16.89,0.0526,-0.142,-0.29600000000000004,0.133,0.11800000000000001,984.9,984.7,985.0,0.0531,82.5,81.6,83.4,0.4675,,2018,1
2018-01-27 23:30:00, WM05,2.1125,1.7677,2.3889,0.1596,0.2088,0.2088,0.2088,0.0,1.8305,1.4572,2.3903,0.1885,1.9045,1.7511,2.3718,0.1744,1.7436,1.4536,2.08,0.1541,86.72,84.02,88.82,1.794,39.48,30.61,45.48,4.022,16.73,16.65,16.82,0.0341,0.255,0.09699999999999999,0.276,0.04,984.8,984.7,985.0,0.0492,82.7,82.1,83.1,0.2793,,2018,1
2018-01-27 23:40:00, WM05,2.0112,1.4572,2.3889,0.1553,0.2088,0.2088,0.2088,0.0,1.8852,1.4572,2.0793,0.1667,2.0242,1.7511,2.3718,0.1514,1.8971,1.7668,2.08,0.1547,79.92,74.82,88.42,3.983,39.29,35.95,41.69,1.6269999999999998,16.63,16.5,16.75,0.0486,0.20600000000000002,0.09699999999999999,0.276,0.035,984.8,984.6,984.9,0.0513,82.9,82.3,83.3,0.2269,,2018,1
2018-01-27 23:50:00, WM05,2.2665,1.7677,2.6994,0.2161,0.2088,0.2088,0.2088,0.0,2.3517,1.7683,2.7013,0.1779,2.3718,2.0615,2.6822,0.1539,2.0374,1.7668,2.3931,0.171,71.02,66.72,75.22,3.069,50.02,38.88,56.72,4.769,16.55,16.45,16.67,0.0392,0.019,-0.01,0.205,0.063,984.7,984.6,984.8,0.0544,83.0,82.5,83.5,0.2471,,2018,1
2018-01-28 00:00:00, WM05,2.2882,1.7677,2.6994,0.2025,0.2088,0.2088,0.2088,0.0,2.2671,1.7683,2.7013,0.1934,2.1813,1.7511,2.6822,0.1874,1.8639,1.4536,2.08,0.1641,74.82,72.52,76.92,1.7269999999999999,61.42,56.62,65.12,3.443,16.63,16.55,16.72,0.036000000000000004,-0.01,-0.046,-0.01,0.003,984.6,984.5,984.7,0.0442,82.2,81.7,82.7,0.2288,,2018,1
2018-01-28 00:10:00, WM05,2.6795,2.3889,3.01,0.1559,0.2088,0.2088,0.2088,0.0,2.585,2.3903,3.0123,0.1567,2.136,1.4408,2.6822,0.2328,1.7217,1.1404,2.08,0.2512,77.12,74.22,79.72,2.093,68.62,65.12,73.02,3.1239999999999997,16.67,16.62,16.75,0.0296,0.064,-0.01,0.205,0.085,984.5,984.4,984.7,0.0546,82.0,81.4,82.9,0.3523,,2018,1
2018-01-28 00:20:00, WM05,2.5752,2.3889,2.6994,0.1522,0.2088,0.2088,0.2088,0.0,2.5116,2.3903,2.7013,0.1518,1.9541,1.7511,2.0615,0.1477,1.577,1.1404,2.08,0.1635,77.92,76.92,79.72,1.248,61.82,53.8,72.72,6.641,16.65,16.56,16.75,0.0309,0.146,0.062,0.205,0.052000000000000005,984.5,984.4,984.6,0.0461,82.2,81.8,82.7,0.1802,,2018,1
2018-01-28 00:30:00, WM05,2.8547,2.3889,3.01,0.1571,0.2088,0.2088,0.2088,0.0,2.6565,2.3903,3.0123,0.1592,2.2651,1.7511,2.6822,0.2117,1.9065,1.4536,2.3931,0.2286,73.92,68.42,76.92,3.2489999999999997,47.52,41.67,53.8,3.548,16.64,16.55,16.73,0.0314,0.19399999999999998,0.062,0.24,0.023,984.4,984.3,984.5,0.0481,83.1,82.4,83.9,0.3743,,2018,1
2018-01-28 00:40:00, WM05,2.9354,2.6994,3.3205,0.1888,0.2088,0.2088,0.2088,0.0,2.8425,2.3903,3.3233,0.1922,2.5549,2.0615,2.9925,0.1688,2.1319999999999997,1.7668,2.3931,0.1466,68.62,68.42,69.12,0.287,49.55,41.67,61.72,5.5489999999999995,16.62,16.53,16.72,0.0291,0.2,0.133,0.24,0.013999999999999999,984.4,984.2,984.5,0.0427,84.9,82.9,85.6,0.7039,,2018,1
2018-01-28 00:50:00, WM05,3.1621,2.6994,3.6311,0.1652,0.2088,0.2088,0.2088,0.0,3.0857,2.7013,3.3233,0.1586,2.7039,2.3718,2.9925,0.175,2.3192,2.08,2.7063,0.1773,70.52,69.12,71.22,0.622,57.72,55.02,61.62,1.2790000000000001,16.62,16.55,16.7,0.0305,0.121,0.026000000000000002,0.205,0.051,984.4,984.2,984.5,0.0432,85.5,84.9,86.4,0.4503,,2018,1
2018-01-28 01:00:00, WM05,3.4839,3.3205,3.6311,0.1553,0.2088,0.2088,0.2088,0.0,3.4869,3.0123,3.6343,0.1592,3.0453,2.6822,3.3029,0.1366,2.5685,2.08,3.0195,0.1597,72.12,71.22,73.12,0.7659999999999999,62.02,57.32,66.82,2.176,16.61,16.51,16.7,0.0289,0.10800000000000001,0.026000000000000002,0.205,0.061,984.3,984.2,984.5,0.0474,86.2,85.5,86.8,0.4039,,2018,1
2018-01-28 01:10:00, WM05,3.4603,3.3205,3.6311,0.1547,0.2088,0.2088,0.2088,0.0,3.3594,3.0123,3.6343,0.1574,2.8572,2.3718,3.3029,0.1843,2.3725,2.08,2.7063,0.1497,73.02,72.52,73.62,0.39,58.72,49.49,68.32,4.987,16.59,16.48,16.67,0.0322,0.226,0.205,0.276,0.028999999999999998,984.3,984.2,984.4,0.0524,86.6,85.9,87.0,0.28,,2018,1
2018-01-28 01:20:00, WM05,3.6329,3.3205,3.9416,0.1391,0.2088,0.2088,0.2088,0.0,3.4415,3.0123,3.9453,0.1592,3.0,2.6822,3.3029,0.1614,2.37,2.08,2.7063,0.1679,71.42,69.12,72.62,1.3630000000000002,54.19,51.55,60.52,2.229,16.57,16.46,16.65,0.0302,0.276,0.276,0.276,0.0,984.3,984.1,984.4,0.0619,86.0,85.7,86.7,0.2675,,2018,1
2018-01-28 01:30:00, WM05,3.7255,3.3205,3.9416,0.1615,0.2088,0.2088,0.2088,0.0,3.5553,3.3233,3.9453,0.1424,2.9131,2.6822,3.3029,0.1614,2.3493,2.08,2.7063,0.1679,74.62,72.52,75.32,0.866,62.42,53.8,69.42,3.176,16.58,16.5,16.65,0.0289,0.276,0.24,0.312,0.003,984.1,984.0,984.3,0.0477,85.5,84.8,86.4,0.3318,,2018,1
2018-01-28 01:40:00, WM05,3.7708,3.6311,3.9416,0.1547,0.2088,0.2088,0.2088,0.0,3.4993,3.3233,3.9453,0.1605,2.8715,2.6822,3.3029,0.1676,2.4069,2.08,3.0195,0.1741,69.62,68.92,72.52,1.1,55.52,52.82,61.72,1.55,16.54,16.45,16.65,0.0329,0.276,0.24,0.312,0.004,984.1,983.9,984.2,0.0462,85.2,84.6,85.9,0.2981,,2018,1
2018-01-28 01:50:00, WM05,3.6795,3.3205,3.9416,0.1714,0.2088,0.2088,0.2088,0.0,3.5503,3.3233,3.9453,0.1754,2.8901,2.3718,3.6132,0.2048,2.3599,2.08,2.7063,0.1741,68.62,68.42,69.02,0.158,58.92,53.24,66.62,2.72,16.54,16.46,16.63,0.0308,0.276,0.24,0.312,0.004,984.1,984.0,984.3,0.0466,85.1,84.6,85.4,0.2064,,2018,1
2018-01-28 02:00:00, WM05,3.7367,3.6311,3.9416,0.1472,0.2088,0.2088,0.2088,0.0,3.6063,3.3233,3.9453,0.1487,2.9944,2.6822,3.3029,0.1961,2.3963,1.7668,2.7063,0.1779,72.42,68.52,75.82,2.6430000000000002,65.82,64.02,68.52,1.254,16.55,16.48,16.63,0.0278,0.249,0.205,0.276,0.031,984.1,983.9,984.2,0.0508,84.8,84.6,85.1,0.1026,,2018,1
2018-01-28 02:10:00, WM05,3.5087,3.3205,3.9416,0.154,0.2088,0.2088,0.2088,0.0,3.3189,3.0123,3.6343,0.17600000000000002,2.7393,2.0615,3.3029,0.1868,2.1789,1.7668,2.7063,0.1779,75.82,75.62,75.82,0.086,67.02,64.02,72.32,1.235,16.53,16.43,16.6,0.0313,0.222,0.09699999999999999,0.276,0.040999999999999995,984.0,983.9,984.1,0.0539,85.0,84.8,85.3,0.122,,2018,1
2018-01-28 02:20:00, WM05,3.6826,3.3205,4.2522,0.2311,0.2088,0.2088,0.2088,0.0,3.4216,3.0123,3.9453,0.1822,2.8541,2.3718,3.3029,0.2222,2.2629,1.7668,2.7063,0.2117,76.22,75.82,76.92,0.479,70.62,62.22,75.22,2.591,16.51,16.43,16.6,0.0298,0.18600000000000003,0.062,0.205,0.024,983.9,983.8,984.1,0.068,85.3,84.8,85.9,0.2148,,2018,1
2018-01-28 02:30:00, WM05,4.0733,3.6311,4.5627,0.2037,0.2088,0.2088,0.2088,0.0,3.7599,3.3233,3.9453,0.1586,3.0174,2.3718,3.3029,0.1682,2.343,2.08,2.7063,0.1497,79.72,76.92,83.72,2.33,78.72,72.82,84.42,3.032,16.6,16.46,16.73,0.0662,0.22899999999999998,0.133,0.276,0.040999999999999995,983.8,983.7,983.9,0.0415,84.5,82.3,85.7,1.024,,2018,1
2018-01-28 02:40:00, WM05,4.1547,3.9416,4.5627,0.1503,0.2088,0.2088,0.2088,0.0,3.7413,3.3233,4.2563,0.2059,3.031,2.6822,3.3029,0.1372,2.5184,2.08,3.0195,0.1597,81.92,80.82,83.72,1.012,72.82,70.02,80.62,2.717,16.54,16.45,16.63,0.0357,0.248,0.205,0.276,0.033,983.7,983.5,983.8,0.0824,85.3,85.0,85.6,0.14,,2018,1
2018-01-28 02:50:00, WM05,4.2845,3.9416,4.5627,0.1559,0.2088,0.2088,0.2088,0.0,3.5876,3.3233,3.9453,0.1903,2.9491,2.6822,3.3029,0.1843,2.3568,2.08,2.7063,0.1854,84.32,81.42,88.12,2.338,77.22,69.42,86.72,5.2010000000000005,16.47,16.36,16.56,0.0415,0.308,0.276,0.348,0.033,983.5,983.4,983.7,0.0541,85.1,84.3,85.9,0.2971,,2018,1
2018-01-28 03:00:00, WM05,4.7832,4.2522,5.1838,0.1845,0.2088,0.2088,0.2088,0.0,4.0479,3.6343,4.2563,0.1798,3.2576,2.9925,3.6132,0.1428,2.7608,2.3931,3.0195,0.1779,85.62,82.42,88.42,1.903,85.52,82.42,88.92,1.916,16.44,16.36,16.53,0.0312,0.278,0.276,0.348,0.009000000000000001,983.4,983.3,983.5,0.0575,85.1,84.6,86.0,0.2759,,2018,1
2018-01-28 03:10:00, WM05,5.1012,4.5627,5.4944,0.2019,0.2088,0.2088,0.2088,0.0,4.3919,3.9453,4.8783,0.2444,3.4475,2.9925,3.9236,0.1937,2.8360000000000003,2.3931,3.3327,0.1904,86.12,82.42,88.42,1.556,87.52,76.82,91.92,2.9760000000000004,16.46,16.36,16.55,0.0417,0.326,0.276,0.384,0.031,983.4,983.2,983.5,0.0491,85.1,84.5,85.8,0.3055,,2018,1
2018-01-28 03:20:00, WM05,4.9727,4.5627,5.4944,0.177,0.2088,0.2088,0.2088,0.0,4.3297,3.6343,4.8783,0.2675,3.3929,2.6822,3.9236,0.239,2.8015,2.3931,3.3327,0.1854,81.72,80.92,82.52,0.475,79.82,73.92,85.82,1.956,16.38,16.26,16.5,0.0545,0.292,0.276,0.348,0.026000000000000002,983.3,983.2,983.4,0.0449,85.2,84.6,85.9,0.3057,,2018,1
2018-01-28 03:30:00, WM05,5.0547,4.5627,5.4944,0.1919,0.2088,0.2088,0.2088,0.0,4.1207,3.6343,4.8783,0.2395,3.1074,2.6822,3.6132,0.1806,2.6111,2.3931,3.0195,0.1654,83.92,80.92,86.62,1.76,84.02,77.02,90.32,3.3289999999999997,16.33,16.22,16.46,0.0459,0.446,0.276,0.563,0.094,983.3,983.1,983.4,0.0505,86.3,85.4,87.3,0.5522,,2018,1
2018-01-28 03:40:00, WM05,5.2957,4.5627,5.4944,0.2273,0.2088,0.2088,0.2088,0.0,4.7433,3.9453,5.1893,0.3048,3.4965,2.9925,3.9236,0.193,2.8441,2.3931,3.3327,0.2255,80.82,65.22,86.92,6.932,75.82,56.02,91.92,10.37,16.42,16.14,16.53,0.0826,0.546,0.348,0.635,0.055999999999999994,983.2,983.1,983.3,0.0475,86.2,85.4,86.8,0.3339,,2018,1
2018-01-28 03:50:00, WM05,5.4012,4.5627,6.1155,0.4273,0.2088,0.2088,0.2088,0.0,4.948,3.9453,5.8113,0.4223,3.8398,3.3029,4.5442,0.3004,2.9193,2.08,3.6458,0.3013,69.82,65.22,74.92,1.732,63.52,54.42,79.12,4.959,16.09,15.95,16.22,0.0619,0.5920000000000001,0.276,0.85,0.18899999999999997,983.2,983.0,983.3,0.0537,88.5,86.3,89.5,0.7784,,2018,1
2018-01-28 04:00:00, WM05,6.0286,5.805,6.4261,0.1447,0.2088,0.2088,0.2088,0.0,5.6869,5.1893,6.1223,0.163,4.4251,3.3029,4.8546,0.293,3.1654,2.3931,3.9589999999999996,0.2906,77.02,71.92,80.82,2.93,78.52,64.42,87.72,6.309,16.33,16.14,16.53,0.0881,0.87,0.85,0.922,0.03,983.1,983.0,983.2,0.0463,88.2,86.4,89.3,0.888,,2018,1
2018-01-28 04:10:00, WM05,6.0658,5.805,6.4261,0.1236,0.2088,0.2088,0.2088,0.0,5.8175,5.5003,6.1223,0.1107,4.6342,3.9236,5.1649,0.2191,3.364,2.7063,4.2722,0.2975,82.72,80.82,83.82,1.058,87.62,81.62,93.42,1.919,16.45,16.36,16.53,0.0335,0.8590000000000001,0.85,0.922,0.02,983.0,982.9,983.2,0.0577,87.4,86.1,88.7,0.6723,,2018,1
2018-01-28 04:20:00, WM05,6.1838,5.805,6.4261,0.1366,0.2088,0.2088,0.2088,0.0,5.8486,5.5003,6.1223,0.1704,4.6448,3.9236,5.4753,0.257,3.406,2.7063,4.2722,0.3244,82.42,81.92,83.02,0.193,83.82,77.02,90.12,2.178,16.45,16.34,16.57,0.0448,0.8420000000000001,0.778,0.85,0.019,983.0,982.9,983.1,0.0414,88.5,86.0,89.6,0.7194,,2018,1
2018-01-28 04:30:00, WM05,6.1031,5.805,6.4261,0.1441,0.2088,0.2088,0.2088,0.0,5.462999999999999,4.5673,5.8113,0.3533,4.417,3.9236,5.1649,0.27,3.3183,2.7063,4.2722,0.2656,83.52,82.52,84.62,0.528,84.52,79.02,89.22,1.8419999999999999,16.32,16.14,16.5,0.0774,0.775,0.635,0.85,0.06,983.0,982.9,983.1,0.0496,89.8,89.2,90.7,0.4037,,2018,1
2018-01-28 04:40:00, WM05,5.5814,4.8733,6.1155,0.2559,0.2088,0.2088,0.2088,0.0,4.6388,4.2563,5.1893,0.1978,3.7684,3.3029,4.2339,0.1887,3.1147,2.7063,3.6458,0.171,83.32,77.82,86.02,2.089,78.42,73.02,82.52,2.426,16.0,15.78,16.22,0.1133,0.605,0.348,0.778,0.145,983.0,982.9,983.1,0.0417,92.1,90.6,93.9,0.823,,2018,1
2018-01-28 04:50:00, WM05,5.6621,4.8733,6.7366,0.3888,0.2088,0.2088,0.2088,0.0,4.7676,4.2563,5.8113,0.2843,4.093,3.6132,4.5442,0.1918,3.3014,2.7063,3.9589999999999996,0.2361,85.92,80.12,91.92,2.693,83.72,75.72,92.82,4.114,15.81,15.7,16.0,0.0464,0.49200000000000005,0.348,0.778,0.08,983.0,982.9,983.1,0.0522,95.9,93.8,98.8,1.0270000000000001,,2018,1
2018-01-28 05:00:00, WM05,6.3702,5.4944,7.0472,0.3087,0.2088,0.2088,0.2088,0.0,5.407,4.2563,6.4333,0.3944,4.2544,3.6132,5.4753,0.3097,3.2262,2.3931,3.9589999999999996,0.2913,84.12,77.52,90.62,2.026,87.22,71.62,99.92,3.321,16.09,15.9,16.26,0.0938,0.838,0.635,1.0290000000000001,0.076,983.0,982.9,983.0,0.0542,95.2,92.3,98.8,1.317,,2018,1
2018-01-28 05:10:00, WM05,6.6372,5.4944,7.0472,0.2571,0.2088,0.2088,0.2088,0.0,5.5376,4.5673,6.4333,0.3172,4.5889,3.6132,5.4753,0.2743,3.5381,2.7063,4.2722,0.35200000000000004,86.52,82.62,95.12,1.896,89.62,83.02,97.62,2.698,16.0,15.83,16.16,0.0667,0.7490000000000001,0.563,0.922,0.11199999999999999,983.0,982.9,983.0,0.0551,98.1,96.0,100.0,2.282,,2018,1
2018-01-28 05:20:00, WM05,6.8671,6.1155,7.3577,0.2758,0.2088,0.2088,0.2088,0.0,5.7616,4.8783,6.7443,0.3328,4.6175,3.9236,5.4753,0.2799,3.4579,2.7063,4.2722,0.3113,84.12,80.32,89.32,1.262,86.22,75.22,94.62,3.042,15.99,15.85,16.11,0.0585,0.795,0.563,0.922,0.099,983.0,982.9,983.1,0.0542,100.0,100.0,100.0,6.534,,2018,1
2018-01-28 05:30:00, WM05,6.7553,6.4261,7.0472,0.1689,0.2088,0.2088,0.2088,0.0,5.8113,4.8783,6.4333,0.316,4.4989,3.9236,5.1649,0.2371,3.3095,2.3931,3.9589999999999996,0.2881,86.92,81.52,90.32,2.056,87.92,82.02,94.82,2.298,16.12,15.97,16.26,0.0738,0.9079999999999999,0.85,0.993,0.036000000000000004,982.9,982.8,983.0,0.049,100.0,100.0,100.0,3.885,,2018,1
2018-01-28 05:40:00, WM05,7.0161,6.4261,7.3577,0.1845,0.2088,0.2088,0.2088,0.0,6.1907,5.5003,6.7443,0.2476,4.8658,4.2339,5.7856,0.2905,3.582,2.7063,4.5854,0.3489,86.82,81.62,90.62,2.362,88.42,78.32,98.02,3.7119999999999997,16.18,16.11,16.26,0.0292,0.8320000000000001,0.778,0.922,0.037000000000000005,982.9,982.8,983.0,0.0361,100.0,100.0,100.0,3.478,,2018,1
2018-01-28 05:50:00, WM05,7.2025,6.1155,7.9788,0.2975,0.2088,0.2088,0.2088,0.0,6.3276,5.5003,7.0553,0.2731,4.8776,4.2339,6.096,0.3054,3.6352,2.7063,4.5854,0.3213,80.12,76.42,84.72,1.4040000000000001,79.62,64.42,86.92,2.6630000000000003,15.98,15.78,16.21,0.1059,0.765,0.563,0.85,0.09300000000000001,982.8,982.7,982.9,0.0496,100.0,100.0,100.0,8.08,,2018,1
2018-01-28 06:00:00, WM05,7.6434,7.0472,7.9788,0.1963,0.2088,0.2088,0.2088,0.0,6.5391,5.8113,7.0553,0.2967,5.2456,4.5442,6.096,0.3358,3.9684,2.7063,4.8985,0.3896,78.82,76.42,81.62,1.045,82.62,73.72,92.52,2.887,16.04,15.82,16.22,0.1038,0.9329999999999999,0.635,1.137,0.156,982.8,982.7,982.9,0.0401,100.0,100.0,100.0,8.59,,2018,1
2018-01-28 06:10:00, WM05,7.4633,7.0472,7.9788,0.2,0.2088,0.2088,0.2088,0.0,6.0974,5.5003,6.7443,0.2221,4.7385,3.9236,5.4753,0.2774,3.6064,2.7063,4.5854,0.3282,76.02,73.52,81.32,1.56,78.42,70.52,88.12,2.7760000000000002,16.03,15.85,16.17,0.0711,1.062,0.922,1.137,0.051,982.9,982.7,983.0,0.059000000000000004,100.0,100.0,100.0,3.173,,2018,1
2018-01-28 06:20:00, WM05,7.1093,6.4261,7.9788,0.377,0.2088,0.2088,0.2088,0.0,5.8113,4.8783,6.4333,0.2277,4.5505,3.9236,5.1649,0.2222,3.5895,2.7063,4.2722,0.2837,76.32,72.52,84.42,2.875,80.72,71.92,88.62,3.286,15.78,15.61,15.94,0.0716,0.912,0.778,1.101,0.076,982.9,982.8,983.0,0.0532,100.0,100.0,100.0,4.887,,2018,1
2018-01-28 06:30:00, WM05,7.482,6.7366,8.2894,0.3373,0.2088,0.2088,0.2088,0.0,6.3276,5.1893,7.3663,0.4111,4.8217,3.6132,6.096,0.4252,3.4298,2.08,4.5854,0.4453,81.42,78.22,83.92,1.3019999999999998,86.32,77.32,98.02,3.2680000000000002,16.04,15.83,16.19,0.0731,1.063,0.922,1.209,0.11,982.9,982.8,983.0,0.0611,100.0,100.0,100.0,4.3389999999999995,,2018,1
2018-01-28 06:40:00, WM05,6.9354,5.805,7.6683,0.3491,0.2088,0.2088,0.2088,0.0,5.7989,4.5673,6.7443,0.3869,4.2879,3.3029,5.1649,0.3923,3.359,2.3931,4.5854,0.4378,82.12,75.82,90.22,2.0069999999999997,84.32,66.42,97.62,4.4830000000000005,16.0,15.88,16.16,0.0549,0.7190000000000001,0.491,0.922,0.136,983.0,982.9,983.2,0.0545,100.0,100.0,100.0,2.9760000000000004,,2018,1
2018-01-28 06:50:00, WM05,6.9292,5.4944,8.2894,0.4919,0.2088,0.2088,0.2088,0.0,5.7616,4.2563,7.0553,0.4864,4.5132,3.3029,5.7856,0.4339,3.6346,2.3931,4.8985,0.4691,80.72,70.72,91.32,3.3819999999999997,83.12,69.12,98.72,5.043,15.92,15.83,16.04,0.0383,0.272,0.026000000000000002,0.563,0.135,983.1,983.0,983.2,0.0545,100.0,100.0,100.0,0.973,,2018,1
2018-01-28 07:00:00, WM05,7.1838,6.4261,7.6683,0.2764,0.2088,0.2088,0.2088,0.0,5.7056,4.5673,6.7443,0.4037,4.4555,2.9925,6.096,0.5052,3.7536,2.3931,5.2117,0.5349,81.82,77.62,89.12,1.6369999999999998,85.62,67.32,103.72,6.109,15.97,15.85,16.12,0.065,0.17600000000000002,-0.01,0.276,0.06,983.2,983.1,983.4,0.0424,100.0,100.0,100.0,0.7828,,2018,1
2018-01-28 07:10:00, WM05,7.308,5.805,7.9788,0.5118,0.2088,0.2088,0.2088,0.0,5.9544,4.5673,7.0553,0.4864,4.7038,2.9925,6.4063,0.5462,3.8168,2.08,5.2117,0.6251,86.52,78.82,96.22,2.294,91.32,71.82,109.32,5.693,16.08,15.86,16.24,0.0769,0.043,-0.29600000000000004,0.24,0.14300000000000002,983.3,983.2,983.4,0.0519,100.0,100.0,100.0,1.2009999999999998,,2018,1
2018-01-28 07:20:00, WM05,7.4882,5.4944,8.9105,0.5484,0.2088,0.2088,0.2088,0.0,6.1099,4.2563,7.6773,0.6656,4.89,3.3029,6.7167,0.625,4.1926,2.7063,5.5249,0.5806,89.82,78.22,101.82,3.775,92.02,73.22,121.62,7.479,16.11,15.98,16.25,0.0581,-0.175,-0.29600000000000004,-0.01,0.096,983.4,983.3,983.5,0.0567,100.0,100.0,100.0,1.911,,2018,1
2018-01-28 07:30:00, WM05,7.3515,5.1838,9.2211,0.8223,0.2088,0.2088,0.2088,0.0,6.5764,4.5673,8.6104,0.8074,5.8477,3.6132,7.957999999999999,0.8938,5.0414,3.0195,7.4039,0.9633,91.82,73.02,108.92,5.882999999999999,95.02,66.42,115.72,7.2379999999999995,16.08,15.96,16.22,0.0508,-0.499,-0.7959999999999999,-0.29600000000000004,0.122,983.4,983.3,983.5,0.0544,100.0,100.0,100.0,2.004,,2018,1
2018-01-28 07:40:00, WM05,7.0099,5.1838,9.2211,0.746,0.2088,0.2088,0.2088,0.0,6.5577,3.9453,9.2324,0.8969,5.978,3.9236,8.2684,0.8814,5.2618,3.3327,8.0303,0.9239,89.42,71.52,105.72,5.364,89.12,72.62,106.12,6.568,16.14,15.98,16.27,0.0454,-0.7290000000000001,-0.867,-0.546,0.11800000000000001,983.5,983.3,983.6,0.0452,100.0,100.0,100.0,0.679,,2018,1
2018-01-28 07:50:00, WM05,8.2024,5.4944,10.1527,0.782,0.2088,0.2088,0.2088,0.0,7.6214,5.1893,9.5434,0.8733,6.7043,3.9236,8.5787,1.075,6.026,3.3327,8.3435,1.0272,90.12,76.42,100.72,4.156000000000001,91.22,70.02,112.92,7.085,16.24,16.06,16.4,0.0806,-0.6679999999999999,-0.867,-0.581,0.105,983.4,983.3,983.5,0.0582,100.0,100.0,100.0,6.746,,2018,1
2018-01-28 08:00:00, WM05,7.8049,5.805,9.5316,0.8863,0.2088,0.2088,0.2088,0.0,7.5405,4.8783,9.2324,0.8845,6.8843,4.2339,9.1994,0.9807,6.1262,3.6458,8.6566,0.9727,92.62,75.82,107.82,5.114,93.72,73.92,112.52,7.252999999999999,16.46,16.27,16.61,0.0773,-0.794,-0.867,-0.581,0.068,983.5,983.3,983.6,0.043,100.0,100.0,100.0,5.244,,2018,1
2018-01-28 08:10:00, WM05,7.7552,5.4944,9.5316,0.7758,0.2088,0.2088,0.2088,0.0,7.5965,5.5003,9.2324,0.7240000000000001,6.8532,4.5442,9.1994,0.9776,6.0886,3.6458,8.6566,1.0974,94.62,76.92,115.42,6.019,94.22,64.02,118.42,9.08,16.66,16.5,16.81,0.0649,-0.898,-1.1520000000000001,-0.7240000000000001,0.099,983.4,983.2,983.5,0.0619,100.0,100.0,100.0,3.451,,2018,1
2018-01-28 08:20:00, WM05,7.7739,5.805,9.8422,0.6857,0.2088,0.2088,0.2088,0.0,7.3601,5.1893,9.2324,0.7184,6.7229,3.9236,8.2684,0.8404,5.9445,3.3327,8.3435,0.9032,94.52,73.82,110.02,6.064,90.72,68.92,118.22,7.559,16.82,16.62,16.96,0.0754,-0.992,-1.294,-0.7959999999999999,0.121,983.4,983.3,983.5,0.0506,100.0,100.0,100.0,3.412,,2018,1
2018-01-28 08:30:00, WM05,7.4385,4.5627,9.2211,0.7826,0.2088,0.2088,0.2088,0.0,7.2544,4.5673,9.2324,0.8758,6.7911,4.2339,8.8891,0.9354,6.2076,3.9589999999999996,8.6566,0.9527,94.32,77.92,112.02,5.8629999999999995,93.72,74.22,114.82,7.142,17.02,16.9,17.17,0.0588,-0.912,-1.1520000000000001,-0.76,0.10300000000000001,983.3,983.1,983.5,0.0736,100.0,100.0,100.0,4.455,,2018,1
2018-01-28 08:40:00, WM05,7.3888,4.5627,9.8422,0.8671,0.2088,0.2088,0.2088,0.0,7.273,4.2563,9.2324,0.9349,6.7105,3.9236,8.5787,1.044,6.1074,3.3327,8.6566,1.1638,97.82,72.82,118.62,7.22,94.82,51.23,115.32,9.23,17.27,16.98,17.54,0.1494,-1.015,-1.33,-0.653,0.187,983.1,983.0,983.3,0.0546,100.0,100.0,100.0,6.281000000000001,,2018,1
